date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,AQI
2025-10-23,49.90416666666667,38.770833333333336,902.75,43.895833333333336,18.191666666666663,82.25,106.375
2025-10-24,41.85,36.704166666666666,1223.25,52.9625,21.52083333333333,75.66666666666667,111.375
2025-10-25,31.0,27.225,1102.4166666666667,36.4,14.6875,84.54166666666667,100.66666666666669
2025-10-26,25.675,22.8125,571.2916666666666,19.075,11.345833333333331,100.79166666666669,81.95833333333333
2025-10-27,28.954166666666666,24.95833333333333,506.5416666666667,13.75,10.783333333333331,105.16666666666669,78.41666666666667
2025-10-28,41.329166666666666,34.65,500.4583333333333,11.3875,13.058333333333332,115.04166666666669,91.54166666666669
2025-10-29,39.09583333333333,35.025,469.7916666666667,12.0625,11.470833333333331,100.20833333333331,108.20833333333331
2025-10-30,36.16666666666666,31.92083333333333,464.75,15.208333333333334,11.091666666666669,91.91666666666669,89.625
2025-10-31,68.83333333333333,55.725,929.0416666666666,28.83333333333333,19.4625,89.0,107.125
2025-11-01,82.17916666666666,72.42083333333333,1176.8333333333333,50.03333333333333,24.84166666666667,68.66666666666667,157.91666666666666
2025-11-02,61.37916666666666,54.9,963.5,43.21666666666667,26.945833333333336,70.54166666666667,155.58333333333334
2025-11-03,56.49166666666667,33.170833333333334,710.7916666666666,23.4375,14.116666666666667,60.375,115.625
2025-11-04,45.04166666666666,28.0375,452.875,22.21666666666667,12.620833333333335,69.41666666666667,88.125
2025-11-05,44.78333333333333,31.83333333333333,984.6666666666666,35.858333333333334,13.616666666666667,65.5,82.16666666666667
2025-11-06,67.56666666666666,52.15,1097.2916666666667,48.85,26.75,73.125,124.79166666666669
2025-11-07,61.50833333333333,43.66666666666666,796.4583333333334,34.07083333333333,19.5375,74.08333333333333,132.79166666666666
2025-11-08,55.75,42.44583333333333,936.0833333333334,30.425,17.962500000000002,73.25,114.41666666666669
2025-11-09,70.74583333333334,43.54166666666666,1460.0416666666667,38.6875,22.979166666666668,51.333333333333336,124.54166666666669
2025-11-10,48.025,35.0125,1276.0,41.15416666666667,23.079166666666666,53.375,106.83333333333331
2025-11-11,48.5,41.225,1232.25,47.5125,30.45,55.958333333333336,110.375
2025-11-12,37.895833333333336,31.22083333333333,819.25,39.43333333333333,25.2375,65.45833333333333,101.66666666666669
2025-11-13,38.175,27.47083333333333,778.9166666666666,29.77916666666667,25.4,79.125,89.79166666666667
2025-11-14,34.7625,27.64583333333333,808.125,33.6,23.9625,68.91666666666667,87.20833333333333
2025-11-15,34.15833333333333,29.575,875.0833333333334,40.05416666666667,25.225,64.83333333333333,86.16666666666667
2025-11-16,31.495833333333334,30.929166666666664,1228.5833333333333,46.45416666666667,24.375,71.125,90.58333333333331
2025-11-17,34.69583333333333,34.166666666666664,1008.7083333333334,48.020833333333336,33.00833333333333,79.75,104.16666666666669
2025-11-18,44.12083333333334,41.9125,781.0,42.60416666666666,32.34583333333333,78.58333333333333,112.25
2025-11-19,44.0875,41.47083333333333,810.9583333333334,40.725,30.620833333333334,73.75,117.91666666666669
2025-11-20,36.725,35.56666666666667,801.4166666666666,31.7625,30.129166666666663,84.16666666666667,111.16666666666669
2025-11-21,40.9875,40.09166666666667,956.5416666666666,41.766666666666666,33.3125,72.08333333333333,105.75
2025-11-22,59.1625,55.25833333333333,1009.5416666666666,43.88333333333333,30.60833333333333,80.20833333333333,130.04166666666666
2025-11-23,72.97500000000001,65.78333333333333,1134.4583333333333,48.74583333333334,33.47083333333333,68.58333333333333,153.75
2025-11-24,51.7375,48.92083333333333,1151.0833333333333,48.59583333333333,25.5875,60.66666666666666,148.625
2025-11-25,40.37916666666667,38.79166666666666,720.4583333333334,25.945833333333336,19.0625,90.625,121.16666666666669
2025-11-26,39.6125,38.55,862.375,26.620833333333334,18.625,92.25,111.83333333333331
2025-11-27,34.63333333333333,33.675000000000004,617.7083333333334,16.075,16.183333333333334,103.5,98.58333333333331
2025-11-28,38.52916666666667,37.54166666666666,704.5,16.441666666666666,20.42083333333333,111.29166666666669,97.95833333333331
2025-11-29,41.7125,40.77916666666667,797.2916666666666,19.541666666666668,23.7125,112.625,113.16666666666669
2025-11-30,36.275,35.729166666666664,915.2916666666666,32.06666666666667,28.129166666666663,92.375,107.16666666666669
2025-12-01,34.975,30.058333333333334,1097.625,42.7125,23.47083333333333,54.91666666666666,96.83333333333331
2025-12-02,49.65,40.03333333333333,1257.2083333333333,49.76666666666667,35.854166666666664,62.79166666666666,91.375
2025-12-03,27.225,25.77083333333333,664.0,24.370833333333334,15.7875,85.66666666666667,102.45833333333331
2025-12-04,26.675,25.925,752.25,19.90833333333333,17.474999999999998,90.04166666666667,79.45833333333333
2025-12-05,22.229166666666668,22.04583333333333,1134.6666666666667,27.53333333333333,18.35833333333333,78.375,75.0
2025-12-06,25.195833333333336,25.0,720.2916666666666,21.17083333333333,14.9,80.75,71.29166666666667
2025-12-07,45.925,45.60833333333333,928.0833333333334,33.69583333333333,22.0125,70.75,104.66666666666669
2025-12-08,30.2375,29.925,931.7083333333334,31.891666666666666,16.7625,71.25,110.625
2025-12-09,29.225,27.791666666666668,1244.1666666666667,34.025,23.85833333333333,74.75,81.33333333333333
2025-12-10,30.1125,29.77083333333333,1229.4166666666667,49.17916666666667,32.229166666666664,56.333333333333336,89.20833333333333
2025-12-11,28.98333333333333,25.579166666666666,1121.5,42.10416666666666,26.47083333333333,62.375,82.54166666666667
2025-12-12,29.633333333333336,26.54583333333333,842.625,39.91666666666666,21.71666666666667,54.66666666666666,82.29166666666667
2025-12-13,25.375,23.23333333333333,936.625,34.67916666666667,21.3625,60.958333333333336,75.91666666666667
2025-12-14,40.60416666666666,37.125,1077.875,47.24166666666667,31.766666666666666,56.29166666666666,80.54166666666667
2025-12-15,61.24583333333334,57.43333333333334,924.2916666666666,28.725,20.383333333333333,85.95833333333333,138.83333333333334
2025-12-16,52.82083333333333,50.30416666666667,957.1666666666666,13.916666666666666,20.054166666666667,107.375,140.66666666666666
2025-12-17,52.26666666666667,50.1125,1051.6666666666667,23.375,25.28333333333333,99.04166666666669,141.70833333333334
2025-12-18,45.95416666666667,43.39166666666667,1180.125,40.0875,32.2875,82.91666666666667,114.25
2025-12-19,51.73333333333333,49.458333333333336,1752.4166666666667,47.075,30.17083333333333,81.29166666666667,131.16666666666666
2025-12-20,61.26666666666667,59.3,1492.625,54.958333333333336,34.94583333333333,72.75,149.91666666666666
2025-12-21,44.0375,33.987500000000004,952.7083333333334,32.95,19.479166666666668,58.708333333333336,132.83333333333334
2025-12-22,46.13333333333333,35.30416666666667,787.5,35.916666666666664,20.666666666666668,64.79166666666667,79.25
2025-12-23,57.9875,53.18333333333334,800.9583333333334,22.46666666666667,22.9625,91.375,141.83333333333334
2025-12-24,44.75833333333333,38.00833333333333,861.875,34.44166666666667,21.7,72.08333333333333,108.66666666666669
2025-12-25,47.15833333333333,44.01666666666667,972.8333333333334,46.87916666666666,36.7375,61.91666666666666,121.04166666666669
2025-12-26,42.454166666666666,39.86666666666667,964.4583333333334,38.3375,32.71666666666667,63.708333333333336,113.125
2025-12-27,51.54166666666666,49.38333333333333,954.75,55.15833333333333,32.5,69.41666666666667,122.375
2025-12-28,41.775,41.16666666666666,974.7916666666666,49.1375,33.55833333333333,70.45833333333333,121.66666666666669
2025-12-29,47.6,46.64166666666667,1040.875,37.49583333333333,33.362500000000004,83.45833333333333,128.45833333333334
2025-12-30,48.90416666666667,46.458333333333336,1119.875,27.979166666666668,20.529166666666665,75.75,127.0
2025-12-31,31.6375,20.204166666666666,627.9166666666666,26.504166666666663,15.195833333333333,65.16666666666667,95.45833333333331
2026-01-01,64.73333333333333,50.875,951.375,41.083333333333336,23.554166666666664,62.208333333333336,89.91666666666667
2026-01-02,78.375,56.69583333333333,1000.8333333333334,45.85416666666666,27.075,62.458333333333336,149.25
2026-01-03,67.83333333333333,53.375,1212.7916666666667,48.01666666666667,30.704166666666666,67.125,149.125
2026-01-04,97.14583333333331,60.01666666666667,1132.5833333333333,41.80833333333333,30.441666666666663,64.29166666666667,151.625
2026-01-05,87.31666666666666,57.57916666666667,1032.9583333333333,48.15416666666667,29.891666666666666,71.625,147.66666666666666
2026-01-06,46.18333333333334,38.0875,743.8333333333334,20.4,14.166666666666666,91.33333333333331,137.875
2026-01-07,46.30416666666667,41.40833333333333,648.1666666666666,15.154166666666669,14.575,99.58333333333331,115.33333333333331
2026-01-08,31.166666666666668,30.03333333333333,687.25,16.170833333333334,13.675,97.04166666666669,100.95833333333331
2026-01-09,25.34583333333333,23.975,917.0,24.6875,16.358333333333334,89.29166666666667,81.29166666666667
2026-01-10,30.325,28.8125,940.875,27.641666666666666,20.875,89.58333333333333,76.04166666666667
2026-01-11,37.68333333333333,35.56666666666667,784.5,20.1,15.2875,90.04166666666667,99.875
2026-01-12,52.32916666666667,50.06666666666666,1271.4166666666667,40.40833333333334,25.5625,87.5,110.58333333333331
2026-01-13,44.46666666666667,42.84583333333333,1513.9166666666667,46.77916666666667,26.570833333333336,70.66666666666667,130.66666666666666
2026-01-14,49.1125,42.520833333333336,1540.3333333333333,41.22083333333333,21.8875,54.91666666666666,131.5
2026-01-15,40.770833333333336,33.80416666666667,1272.9166666666667,37.29166666666666,19.0625,57.04166666666666,97.58333333333331
2026-01-16,49.57083333333333,40.30416666666667,1285.7083333333333,45.645833333333336,22.120833333333334,48.583333333333336,112.70833333333331
2026-01-17,55.8875,29.3875,600.5833333333334,25.870833333333334,14.275,70.29166666666667,91.875
2026-01-18,55.2625,33.37916666666667,1092.5416666666667,29.675,22.97083333333333,68.04166666666667,90.95833333333331
2026-01-19,86.97500000000001,41.36666666666667,1207.0,32.67916666666667,20.54583333333333,60.875,105.75
2026-01-20,61.51666666666667,33.0375,1233.625,28.820833333333336,18.516666666666666,61.875,102.45833333333331
2026-01-21,45.04583333333333,29.64583333333333,895.0,31.891666666666666,21.14583333333333,62.66666666666666,90.70833333333331
2026-01-22,59.34583333333333,30.3,758.7083333333334,31.516666666666666,15.954166666666666,55.125,92.04166666666669
2026-01-23,114.62916666666666,34.104166666666664,397.2916666666667,19.870833333333334,16.787499999999998,69.16666666666667,87.0
2026-01-24,53.32916666666667,25.991666666666664,522.4166666666666,23.47083333333333,11.766666666666666,65.91666666666667,97.83333333333331
2026-01-25,23.504166666666663,20.320833333333333,581.4166666666666,12.154166666666669,10.9875,88.79166666666667,67.45833333333333
2026-01-26,27.08333333333333,25.525,577.0416666666666,22.71666666666667,20.17083333333333,93.29166666666669,75.41666666666667
2026-01-27,23.95833333333333,19.1375,745.0416666666666,23.429166666666664,25.48333333333333,83.58333333333333,72.83333333333333
2026-01-28,38.35833333333333,34.766666666666666,1053.4583333333333,44.55833333333334,25.0625,62.91666666666666,83.16666666666667
2026-01-29,32.800000000000004,25.441666666666663,752.9583333333334,32.391666666666666,15.866666666666667,69.625,94.20833333333331
2026-01-30,31.516666666666666,23.8,701.2916666666666,29.683333333333334,18.008333333333333,83.875,71.95833333333333
2026-01-31,41.516666666666666,34.82083333333333,850.375,34.4125,24.05,83.875,97.75
2026-02-01,50.67083333333333,31.225,862.625,28.804166666666664,18.575,71.83333333333333,95.20833333333331
2026-02-02,53.725,37.47083333333333,807.2916666666666,37.17083333333333,16.879166666666666,61.958333333333336,93.04166666666669
2026-02-03,66.03333333333333,44.27916666666667,871.2916666666666,38.62916666666667,16.5125,64.29166666666667,110.58333333333331
2026-02-04,40.29583333333333,29.316666666666663,655.4583333333334,26.329166666666666,12.595833333333331,76.29166666666667,115.91666666666669
2026-02-05,45.97083333333333,39.65,831.1666666666666,30.14583333333333,19.02083333333333,85.33333333333333,86.83333333333333
2026-02-06,36.19166666666667,32.43333333333333,818.5416666666666,37.11666666666667,23.35,83.79166666666667,112.0
2026-02-07,48.88333333333333,36.3625,904.5416666666666,30.370833333333334,20.204166666666666,81.16666666666667,96.20833333333331
2026-02-08,61.91666666666666,48.85416666666666,965.8333333333334,40.02916666666667,25.620833333333334,69.91666666666667,125.0
2026-02-09,59.99166666666667,32.270833333333336,441.3333333333333,19.3875,12.129166666666668,63.833333333333336,108.58333333333331
2026-02-10,68.8125,33.65833333333333,545.5,21.7375,14.141666666666666,74.5,88.70833333333333
2026-02-11,60.77916666666667,46.875,689.5,29.9125,17.474999999999998,79.08333333333333,124.125
2026-02-12,48.23333333333333,39.1125,655.4583333333334,28.604166666666668,18.5375,89.20833333333333,107.625
2026-02-13,56.47083333333333,44.21666666666667,905.9583333333334,40.29166666666666,26.05,69.95833333333333,126.33333333333331
2026-02-14,32.59166666666667,25.7875,739.2916666666666,28.245833333333334,18.820833333333333,67.45833333333333,93.95833333333331
2026-02-15,54.07083333333333,33.25833333333333,527.1666666666666,26.354166666666668,17.329166666666666,61.458333333333336,87.375
2026-02-16,52.175,31.879166666666663,458.2083333333333,22.866666666666664,14.079166666666666,65.45833333333333,98.16666666666669
2026-02-17,51.78333333333333,30.2875,865.5416666666666,27.516666666666666,20.27083333333333,71.54166666666667,85.0
2026-02-18,51.07083333333333,31.0625,601.5416666666666,22.65833333333333,17.4875,96.45833333333331,91.45833333333331
